13:23:58 6-9-2024;510.00035406378146;2;2
13:24:0 6-9-2024;510.0119846674913;2;2
13:24:2 6-9-2024;510.00391525731334;2;2
13:24:4 6-9-2024;510.0010864392745;2;2
13:24:6 6-9-2024;510.002068899534;2;2
13:24:8 6-9-2024;510.00479466292677;2;2
13:24:10 6-9-2024;510.0011985161719;2;2
13:24:12 6-9-2024;510.00026475313746;2;2
13:24:14 6-9-2024;510.00003939395026;2;2
13:24:16 6-9-2024;510.0000085975105;2;2
13:24:18 6-9-2024;510.00250187646367;2;2
13:24:20 6-9-2024;510.001582955714;2;2
13:24:22 6-9-2024;510.0049838184737;2;2
13:24:24 6-9-2024;510.0013755068593;2;2
13:24:26 6-9-2024;510.0102989250423;2;2
13:24:28 6-9-2024;510.0089746246781;2;2
13:24:30 6-9-2024;510.0249792658362;2;2
13:24:32 6-9-2024;510.0155170906217;2;2
13:24:34 6-9-2024;510.0092643392437;2;2
13:24:36 6-9-2024;510.0073513366092;2;2
13:24:38 6-9-2024;510.00865201117915;2;2
13:24:40 6-9-2024;510.00415472052777;2;2
13:24:42 6-9-2024;510.00412207432623;2;2
13:24:44 6-9-2024;510.01553673596106;2;2
13:24:46 6-9-2024;510.01643791948317;2;2
13:24:48 6-9-2024;510.0071054348152;2;2
13:24:50 6-9-2024;510.0042223388699;2;2
13:24:52 6-9-2024;510.01062263395715;2;2
13:24:54 6-9-2024;510.0140466202639;2;2
13:24:56 6-9-2024;510.0162727807717;2;2
13:24:58 6-9-2024;510.0056455912583;2;2
13:25:0 6-9-2024;510.0011042998713;2;2
13:25:2 6-9-2024;510.0023682089834;2;2
13:25:4 6-9-2024;510.0154656702394;2;2
13:25:6 6-9-2024;510.0022663695772;2;2
13:25:8 6-9-2024;510.0026341029007;2;2
13:25:10 6-9-2024;510.00314852704827;2;2
13:25:12 6-9-2024;510.0131320918631;2;2
13:25:14 6-9-2024;510.0159709630922;2;2
13:25:16 6-9-2024;510.0161901192382;2;2
13:25:18 6-9-2024;510.02478421406505;2;2
13:25:20 6-9-2024;510.00681738362425;2;2
13:25:22 6-9-2024;510.00626443061054;2;2
13:25:24 6-9-2024;510.00165787336215;2;2
13:25:26 6-9-2024;510.00774583581097;2;2
13:25:28 6-9-2024;510.018708016581;2;2
13:25:30 6-9-2024;510.01317270434095;2;2
13:25:32 6-9-2024;510.0142439841848;2;2
13:25:34 6-9-2024;510.01365994901045;2;2
13:25:36 6-9-2024;510.0090009688426;2;2
13:25:38 6-9-2024;510.0142328775084;2;2.02
13:25:40 6-9-2024;510.01852166335937;2;2
13:25:42 6-9-2024;510.0197289714972;2;2
13:25:44 6-9-2024;510.01806115752055;2;2
13:25:46 6-9-2024;510.00509949951237;2;2
13:25:48 6-9-2024;510.0069603869864;2;2
13:25:50 6-9-2024;510.0135102874176;2;2
13:25:52 6-9-2024;510.0138677464247;2;2
13:25:54 6-9-2024;510.0235122130746;2;2
13:25:56 6-9-2024;510.01002485630244;2;2
13:25:58 6-9-2024;510.0046673055819;2;2
13:26:0 6-9-2024;510.0157126850356;2;2
13:26:2 6-9-2024;510.01851400349614;2;2
13:26:4 6-9-2024;510.0148408761786;2;2
13:26:6 6-9-2024;510.0073668522341;2;2
13:26:8 6-9-2024;510.0099229309479;2;2
13:26:10 6-9-2024;510.0120543447904;2;2
13:26:12 6-9-2024;510.0386307838389;2;2
13:26:14 6-9-2024;510.0314485117684;2;2
13:26:16 6-9-2024;510.03318301323384;2;2
13:26:18 6-9-2024;510.035962380156;2;2
13:26:20 6-9-2024;510.04426956649155;2;2
13:26:22 6-9-2024;510.04898892550943;2;2
13:26:24 6-9-2024;510.04357166363116;2;2
13:26:26 6-9-2024;510.0203977448145;2;2
13:26:28 6-9-2024;510.024089611028;2;2
13:26:30 6-9-2024;510.019967195389;2;2
13:26:32 6-9-2024;510.0367182522709;2;2
13:26:34 6-9-2024;510.0430676594698;2;2
13:26:36 6-9-2024;510.04401346788285;2;2
13:26:38 6-9-2024;510.0497252279364;2;2
13:26:40 6-9-2024;510.02513658979603;2;2
13:26:42 6-9-2024;510.03509184519237;2;2
13:26:44 6-9-2024;510.0242928762941;2;2
13:26:46 6-9-2024;510.05373748530036;2;2
13:26:48 6-9-2024;510.03933002769065;2;2
13:26:50 6-9-2024;510.0407610964171;2;2
13:26:52 6-9-2024;510.0346932187515;2;2
13:26:54 6-9-2024;510.02358468010937;2;2
13:26:56 6-9-2024;510.05712280116205;2;2
13:26:58 6-9-2024;510.04858082326666;2;2
13:27:0 6-9-2024;510.0313915687451;2;2.02
13:27:2 6-9-2024;510.04990529382053;2;2
13:27:4 6-9-2024;510.06705364614913;2;2.02
13:27:6 6-9-2024;510.03612370458825;2;2
13:27:8 6-9-2024;510.07685035445246;2;2
13:27:10 6-9-2024;510.0750851869002;2;2.02
13:27:12 6-9-2024;510.0724477318756;2;2.02
13:27:14 6-9-2024;510.0379932450306;2;2
13:27:16 6-9-2024;510.0515882845095;2;2
13:27:18 6-9-2024;510.05297576442297;2;2
13:27:20 6-9-2024;510.06632212883136;2;2
13:27:22 6-9-2024;510.0475182795261;2;2
13:27:24 6-9-2024;510.06284806542214;2;2
13:27:26 6-9-2024;510.05345024683214;2;2
13:27:28 6-9-2024;510.05455765488404;2;2
13:27:30 6-9-2024;510.0620407652026;2;2
13:27:32 6-9-2024;510.05950578315463;2;2
13:27:34 6-9-2024;510.0507564379457;2;2
13:27:36 6-9-2024;510.0468096357955;2;2
13:27:38 6-9-2024;510.0733099088697;2;2
13:27:40 6-9-2024;510.0780415190923;2;2
13:27:42 6-9-2024;510.0404838171222;2;2
13:27:44 6-9-2024;510.04177337884664;2;2.02
13:27:46 6-9-2024;510.0296949345223;2;2.02
13:27:48 6-9-2024;510.07264371414027;2;2
13:27:50 6-9-2024;510.04126566902994;2;2
13:27:52 6-9-2024;510.06224187822977;2;2
13:27:54 6-9-2024;510.04742323770205;2;2
13:27:56 6-9-2024;510.0431869604352;2;2
13:27:58 6-9-2024;510.0908870760344;2;2.02
13:28:0 6-9-2024;510.03799477000655;2;2
13:28:2 6-9-2024;510.0700404378024;2;2
13:28:4 6-9-2024;510.0479306557371;2;2
13:28:6 6-9-2024;510.037846948366;2;2.02
13:28:8 6-9-2024;510.04014801772195;2;2
13:28:10 6-9-2024;510.05743812753826;2;2
13:28:12 6-9-2024;510.07220262738684;2;2.02
13:28:14 6-9-2024;510.0490222746538;2;2
13:28:16 6-9-2024;510.04142951182155;2;2
13:28:18 6-9-2024;510.06644354838386;2;2
13:28:20 6-9-2024;510.05727510225177;2;2
13:28:22 6-9-2024;510.0622521795359;2;2
13:28:24 6-9-2024;510.07561185000594;2;2
13:28:26 6-9-2024;510.0728945533301;2;2
13:28:28 6-9-2024;510.0806464800006;2;2
13:28:30 6-9-2024;510.0537950292616;2;2.02
13:28:32 6-9-2024;510.06547191244726;2;2
13:28:34 6-9-2024;510.0373405303092;2;2
13:28:36 6-9-2024;510.06749604596234;2;2
13:28:38 6-9-2024;510.1076167713457;2;2
13:28:40 6-9-2024;510.0617371813227;2;2.02
13:28:42 6-9-2024;510.1102583707145;2;2.02
13:28:44 6-9-2024;510.09280443353094;2;2
13:28:46 6-9-2024;510.1025431699603;2;2
13:28:48 6-9-2024;510.1002195543949;2;2.02
13:28:50 6-9-2024;510.0756317214647;2;2.02
13:28:52 6-9-2024;510.0869977758994;2;2.02
13:28:54 6-9-2024;510.1080625196923;2;2
13:28:56 6-9-2024;510.12466000149516;2;2
13:28:58 6-9-2024;510.1067228341686;2;2
13:29:0 6-9-2024;510.10538257174863;2;2.02
13:29:2 6-9-2024;510.1080015595785;2;2.04
13:29:4 6-9-2024;510.14538569796395;2;2
13:29:6 6-9-2024;510.1391549641658;2;2
13:29:8 6-9-2024;510.13241073954384;2;2
13:29:10 6-9-2024;510.1410488552814;2;2.04
13:29:12 6-9-2024;510.14960239591613;2;2.04
13:29:14 6-9-2024;510.1016190662346;2;2.02
13:29:16 6-9-2024;510.13932088029816;2;2
13:29:18 6-9-2024;510.103781725332;2;2.1
13:29:20 6-9-2024;510.1511066891107;2;2.02
13:29:22 6-9-2024;510.12968843744636;2;2.02
13:29:24 6-9-2024;510.0996398792684;2;2
13:29:26 6-9-2024;510.12520868542094;2;2.02
13:29:28 6-9-2024;510.09628608399936;2;2.02
13:29:30 6-9-2024;510.09975270735276;2;2
13:29:32 6-9-2024;510.0756112012776;2;2
13:29:34 6-9-2024;510.0829717982399;2;2
13:29:36 6-9-2024;510.07755618397766;2;2.02
13:29:38 6-9-2024;510.0873778416335;2;2
13:29:40 6-9-2024;510.0540797944071;2;2
13:29:42 6-9-2024;510.0582359771537;2;2
13:29:44 6-9-2024;510.07073342254637;2;2
13:29:46 6-9-2024;510.04324173290524;2;2
13:29:48 6-9-2024;510.06295318852375;2;2
13:29:50 6-9-2024;510.059312224743;2;2
13:29:52 6-9-2024;510.0893526443654;2;2
13:29:54 6-9-2024;510.0467309406593;2;2
13:29:56 6-9-2024;510.08736585436407;2;2
13:29:58 6-9-2024;510.07461961001434;2;2
13:30:0 6-9-2024;510.0570710951056;2;2
13:30:2 6-9-2024;510.0648975727923;2;2
13:30:4 6-9-2024;510.0791441305631;2;2
13:30:6 6-9-2024;510.05779914213747;2;2
13:30:8 6-9-2024;510.0615951917303;2;2
13:30:10 6-9-2024;510.07648565176993;2;2.04
13:30:12 6-9-2024;510.06786449546064;2;2.02
13:30:14 6-9-2024;510.06818750225807;2;2
13:30:16 6-9-2024;510.0634897006128;2;2
13:30:18 6-9-2024;510.0824494560472;2;2.02
13:30:20 6-9-2024;510.06551395821236;2;2
13:30:22 6-9-2024;510.06334248352005;2;2
13:30:24 6-9-2024;510.0481344402832;2;2
13:30:26 6-9-2024;510.0504766921573;2;2
13:30:28 6-9-2024;510.09744809900906;2;2
13:30:30 6-9-2024;510.04824358099495;2;2
13:30:32 6-9-2024;510.0450391576205;2;2
13:30:34 6-9-2024;510.0736501156634;2;2
13:30:36 6-9-2024;510.0859337597256;2;2
13:30:38 6-9-2024;510.06919008850184;2;2
13:30:40 6-9-2024;510.0807078622986;2;2
13:30:42 6-9-2024;510.0716704752208;2;2
13:30:44 6-9-2024;510.087726942001;2;2
13:30:46 6-9-2024;510.0918107643399;2;2
13:30:48 6-9-2024;510.07274594416737;2;2
13:30:50 6-9-2024;510.05120808462124;2;2
13:30:52 6-9-2024;510.0711140112803;2;2.02
13:30:54 6-9-2024;510.0690587226501;2;2
13:30:56 6-9-2024;510.0848154043559;2;2
13:30:58 6-9-2024;510.0426380969743;2;2
13:31:0 6-9-2024;510.09245009928725;2;2
13:31:2 6-9-2024;510.07591238900295;2;2
13:31:4 6-9-2024;510.078782313485;2;2
13:31:6 6-9-2024;510.0810027022643;2;2
13:31:8 6-9-2024;510.08347057663093;2;2
13:31:10 6-9-2024;510.1167570767043;2;2
13:31:12 6-9-2024;510.11552315816147;2;2
13:31:14 6-9-2024;510.0977384633861;2;2
13:31:16 6-9-2024;510.0824496930912;2;2
13:31:18 6-9-2024;510.11502561989187;2;2.02
13:31:20 6-9-2024;510.1500245661054;2;2
13:31:22 6-9-2024;510.0841186742404;2;2.02
13:31:24 6-9-2024;510.10199472120826;2;2
13:31:26 6-9-2024;510.14226541032144;2;2
13:31:28 6-9-2024;510.1229791933549;2;2.02
13:31:30 6-9-2024;510.0991713575653;2;2.02
13:31:32 6-9-2024;510.083368983549;2;2.02
13:31:34 6-9-2024;510.12545957200723;2;2.02
13:31:36 6-9-2024;510.11735725799537;2;2
13:31:38 6-9-2024;510.1004512730279;2;2
13:31:40 6-9-2024;510.0902206727753;2;2.02
13:31:42 6-9-2024;510.12375020680037;2;2.02
13:31:44 6-9-2024;510.1129237031454;2;2
13:31:46 6-9-2024;510.11941605901217;2;2
13:31:48 6-9-2024;510.1128210874868;2;2.02
13:31:50 6-9-2024;510.1548917417922;2;2.04
13:31:52 6-9-2024;510.1213727785669;2;2.02
13:31:54 6-9-2024;510.15450050486174;2;2.02
13:31:56 6-9-2024;510.1225098458824;2;2
13:31:58 6-9-2024;510.18627930976857;2;2.04
13:32:0 6-9-2024;510.16413798327676;2;2
13:32:2 6-9-2024;510.1452582481976;2;2.02
13:32:4 6-9-2024;510.14660080347386;2;2.04
13:32:6 6-9-2024;510.1236459732221;2;2
13:32:8 6-9-2024;510.13701912711275;2;2
13:32:10 6-9-2024;510.1587738025371;2;2.06
13:32:12 6-9-2024;510.11580048442886;2;2.02
13:32:14 6-9-2024;510.169169003116;2;2.02
13:32:16 6-9-2024;510.15236701626316;2;2.04
13:32:18 6-9-2024;510.1701246794765;2;2.02
13:32:20 6-9-2024;510.18017211290345;2;2.02
13:32:22 6-9-2024;510.14786797979485;2;2.02
13:32:24 6-9-2024;510.17682177073476;2;2.02
13:32:26 6-9-2024;510.1948739008906;2;2.04
13:32:28 6-9-2024;510.2004577231303;2;2
13:32:30 6-9-2024;510.21401761796017;2;2.06
13:32:32 6-9-2024;510.1960243627477;2;2.04
13:32:34 6-9-2024;510.18328667747926;2;2
13:32:36 6-9-2024;510.1734458638971;2;2.04
13:32:38 6-9-2024;510.1741749633652;2;2
13:32:40 6-9-2024;510.1585836397728;2;2
13:32:42 6-9-2024;510.1558609790932;2;2.04
13:32:44 6-9-2024;510.15322845431444;2;2.02
13:32:46 6-9-2024;510.1622744721591;2;2
13:32:48 6-9-2024;510.21387989505297;2;2.02
13:32:50 6-9-2024;510.17226584896764;2;2.04
13:32:52 6-9-2024;510.20370232963074;2;2
13:32:54 6-9-2024;510.18979069676203;2;2.02
13:32:56 6-9-2024;510.2070616919638;2;2.02
13:32:58 6-9-2024;510.2264339802278;2;2
13:33:0 6-9-2024;510.1577510450587;2;2
13:33:2 6-9-2024;510.1816148790948;2;2.04
13:33:4 6-9-2024;510.1877027239083;2;2
13:33:6 6-9-2024;510.16284313931016;2;2.02
13:33:8 6-9-2024;510.1746195349883;2;2
13:33:10 6-9-2024;510.2227283113034;2;2
13:33:12 6-9-2024;510.2053686688415;2;2
13:33:14 6-9-2024;510.14778143020993;2;2
13:33:16 6-9-2024;510.23973936263553;2;2.02
13:33:18 6-9-2024;510.1892775468846;2;2.1
13:33:20 6-9-2024;510.23062055275796;2;2.04
13:33:22 6-9-2024;510.180312207419;2;2.08
13:33:24 6-9-2024;510.2624317096403;2;2.04
13:33:26 6-9-2024;510.2088451566616;2;2.06
13:33:28 6-9-2024;510.21979440645487;2;2.02
13:33:30 6-9-2024;510.18331098248524;2;2.1
13:33:32 6-9-2024;510.2338366595768;2;2
13:33:34 6-9-2024;510.2311744533851;2;2.06
13:33:36 6-9-2024;510.22255634791753;2;2.06
13:33:38 6-9-2024;510.239175389237;2;2.04
13:33:40 6-9-2024;510.1908724975823;2;2.02
13:33:42 6-9-2024;510.20273027605606;2;2.02
13:33:44 6-9-2024;510.2469760863412;2;2.02
13:33:46 6-9-2024;510.2430866587634;2;2.02
13:33:48 6-9-2024;510.26508165550996;2;2.02
13:33:50 6-9-2024;510.2729017398058;2;2.02
13:33:52 6-9-2024;510.2318039282353;2;2.02
13:33:54 6-9-2024;510.19055311110355;2;2.04
13:33:56 6-9-2024;510.2466819834358;2;2.02
13:33:58 6-9-2024;510.1919886481329;2;2
13:34:0 6-9-2024;510.16795041645753;2;2.08
13:34:2 6-9-2024;510.18089162738863;2;2.04
13:34:4 6-9-2024;510.2011551059434;2;2.04
13:34:6 6-9-2024;510.17059927901425;2;2
13:34:8 6-9-2024;510.1813866271359;2;2.02
13:34:10 6-9-2024;510.13308592993087;2;2.02
13:34:12 6-9-2024;510.15141692340876;2;2.02
13:34:14 6-9-2024;510.16290988808487;2;2
13:34:16 6-9-2024;510.14869514940614;2;2
13:34:18 6-9-2024;510.17187413661736;2;2
13:34:20 6-9-2024;510.1289052933941;2;2.02
13:34:22 6-9-2024;510.11134543055334;2;2.06
13:34:24 6-9-2024;510.14051416446375;2;2
13:34:26 6-9-2024;510.1475337978493;2;2
13:34:28 6-9-2024;510.14933857040387;2;2.02
13:34:30 6-9-2024;510.17844730605464;2;2.02
13:34:32 6-9-2024;510.1174845049056;2;2.04
13:34:34 6-9-2024;510.1058417706057;2;2.02
13:34:36 6-9-2024;510.13152247951433;2;2
13:34:38 6-9-2024;510.1716230300716;2;2.02
13:34:40 6-9-2024;510.1075970330964;2;2.02
13:34:42 6-9-2024;510.15133688875005;2;2
13:34:44 6-9-2024;510.1250886270298;2;2
13:34:46 6-9-2024;510.149982980758;2;2
13:34:48 6-9-2024;510.1096839084086;2;2
13:34:50 6-9-2024;510.1283384768958;2;2
13:34:52 6-9-2024;510.10850071899563;2;2
13:34:54 6-9-2024;510.118931768509;2;2
13:34:56 6-9-2024;510.1217302095491;2;2.04
13:34:58 6-9-2024;510.14244762646194;2;2.04
13:35:0 6-9-2024;510.10564147394484;2;2
13:35:2 6-9-2024;510.0989079936901;2;2
13:35:4 6-9-2024;510.11968732228286;2;2
13:35:6 6-9-2024;510.0894387901713;2;2
13:35:8 6-9-2024;510.11996365015597;2;2.02
13:35:10 6-9-2024;510.08787784229156;2;2
13:35:12 6-9-2024;510.1344626868719;2;2.06
13:35:14 6-9-2024;510.13249060457;2;2
13:35:16 6-9-2024;510.15946210198103;2;2
13:35:18 6-9-2024;510.13933242449474;2;2
13:35:20 6-9-2024;510.1073891047489;2;2
13:35:22 6-9-2024;510.11756567728634;2;2
13:35:24 6-9-2024;510.09985481408313;2;2
13:35:26 6-9-2024;510.1121989924651;2;2
13:35:28 6-9-2024;510.1437106415986;2;2.06
13:35:30 6-9-2024;510.1308840287747;2;2.02
13:35:32 6-9-2024;510.1317926407379;2;2.02
13:35:34 6-9-2024;510.14619002116365;2;2
13:35:36 6-9-2024;510.1161426628547;2;2
13:35:38 6-9-2024;510.1091322862068;2;2
13:35:40 6-9-2024;510.0984050502135;2;2.02
13:35:42 6-9-2024;510.0767073584412;2;2
13:35:44 6-9-2024;510.09228985584053;2;2
13:35:46 6-9-2024;510.05825354455817;2;2
13:35:48 6-9-2024;510.11270459518545;2;2.02
13:35:50 6-9-2024;510.099803833405;2;2.02
13:35:52 6-9-2024;510.11277460729355;2;2
13:35:54 6-9-2024;510.1131717031667;2;2
13:35:56 6-9-2024;510.1427457232829;2;2
13:35:58 6-9-2024;510.1332446009252;2;2.02
13:36:0 6-9-2024;510.14965695506413;2;2
13:36:2 6-9-2024;510.1883967392607;2;2.02
13:36:4 6-9-2024;510.1422797389899;2;2.02
13:36:6 6-9-2024;510.1416293718706;2;2.02
13:36:8 6-9-2024;510.0980950319349;2;2.04
13:36:10 6-9-2024;510.1549936755625;2;2.02
13:36:12 6-9-2024;510.1141939619908;2;2.04
13:36:14 6-9-2024;510.14092684964737;2;2.02
13:36:16 6-9-2024;510.11876487933876;2;2
13:36:18 6-9-2024;510.1157700789153;2;2
13:36:20 6-9-2024;510.1462194609678;2;2.02
13:36:22 6-9-2024;510.1741396176818;2;2.02
13:36:24 6-9-2024;510.13599881557695;2;2.02
13:36:26 6-9-2024;510.1328139703046;2;2.04
13:36:28 6-9-2024;510.1668002483391;2;2.02
13:36:30 6-9-2024;510.1578710034204;2;2.02
13:36:32 6-9-2024;510.12631003512007;2;2.04
13:36:34 6-9-2024;510.1384482733653;2;2
13:36:36 6-9-2024;510.14757038145194;2;2
13:36:38 6-9-2024;510.12195635238237;2;2
13:36:40 6-9-2024;510.1526005563031;2;2.02
13:36:42 6-9-2024;510.16600932937445;2;2.02
13:36:44 6-9-2024;510.1564785941525;2;2.02
13:36:46 6-9-2024;510.111534687644;2;2
13:36:48 6-9-2024;510.14395724667236;2;2.02
13:36:50 6-9-2024;510.09773184380083;2;2
13:36:52 6-9-2024;510.10929137308574;2;2
13:36:54 6-9-2024;510.11971448271044;2;2
13:36:56 6-9-2024;510.0828283342157;2;2
13:36:58 6-9-2024;510.10664649145434;2;2
13:37:0 6-9-2024;510.07456337426055;2;2
13:37:2 6-9-2024;510.10080864747056;2;2
13:37:4 6-9-2024;510.08592274095867;2;2
13:37:6 6-9-2024;510.0961501687212;2;2
13:37:8 6-9-2024;510.12756056927685;2;2.02
13:37:10 6-9-2024;510.128247304799;2;2
13:37:12 6-9-2024;510.1325273444603;2;2.02
13:37:14 6-9-2024;510.10167334863525;2;2.02
13:37:16 6-9-2024;510.12012753090323;2;2
13:37:18 6-9-2024;510.1638148079113;2;2
13:37:20 6-9-2024;510.16017581405333;2;2
13:37:22 6-9-2024;510.13215045641704;2;2.02
13:37:24 6-9-2024;510.1712926941898;2;2
13:37:26 6-9-2024;510.1536263383422;2;2.02
13:37:28 6-9-2024;510.1416779878574;2;2.02
13:37:30 6-9-2024;510.2052726567093;2;2.04
13:37:32 6-9-2024;510.1565719902322;2;2
13:37:34 6-9-2024;510.1647276332888;2;2
13:37:36 6-9-2024;510.1144233463291;2;2
13:37:38 6-9-2024;510.1858932994286;2;2.02
13:37:40 6-9-2024;510.1531140765037;2;2.02
13:37:42 6-9-2024;510.13416710646794;2;2
13:37:44 6-9-2024;510.1795492901082;2;2
13:37:46 6-9-2024;510.23498566891453;2;2.02
13:37:48 6-9-2024;510.22465387510016;2;2.02
13:37:50 6-9-2024;510.21342210719683;2;2.04
13:37:52 6-9-2024;510.2189631636646;2;2.04
13:37:54 6-9-2024;510.2064557274231;2;2
13:37:56 6-9-2024;510.24132874368223;2;2.06
13:37:58 6-9-2024;510.1956215732894;2;2.04
13:38:0 6-9-2024;510.19941374949224;2;2.02
13:38:2 6-9-2024;510.2199812580622;2;2.08
13:38:4 6-9-2024;510.18811926786793;2;2.04
13:38:6 6-9-2024;510.2757346725275;2;2.02
13:38:8 6-9-2024;510.2437110139224;2;2.06
13:38:10 6-9-2024;510.2306762584409;2;2.02
13:38:12 6-9-2024;510.2307132941276;2;2.04
13:38:14 6-9-2024;510.2394514215446;2;2.04
13:38:16 6-9-2024;510.2542477536269;2;2.06
13:38:18 6-9-2024;510.2396617801658;2;2.06
13:38:20 6-9-2024;510.2778363394288;2;2.02
13:38:22 6-9-2024;510.3020846829359;2;2.12
13:38:24 6-9-2024;510.2704832217697;2;2.04
13:38:26 6-9-2024;510.31645133256154;2;2.02
13:38:28 6-9-2024;510.28208100386314;2;2.14
13:38:30 6-9-2024;510.3084724162894;2;2.08
