10:30:56 10-9-2024;339.5;10.44;10.5
10:30:58 10-9-2024;454.11093750000003;10.42;10.48
10:31:0 10-9-2024;501.3972356933594;10.36;10.48
10:31:2 10-9-2024;510.6609445058289;10.44;10.48
10:31:22 10-9-2024;383.99;12.2;12.32
10:31:24 10-9-2024;486.6996734375;12.2;12.28
10:31:26 10-9-2024;506.6848461279297;12.18;12.34
10:31:28 10-9-2024;513.9354025924797;12.18;12.36
10:31:30 10-9-2024;515.3277313063953;12.28;12.3
10:31:32 10-9-2024;515.8281765098365;12.22;12.3
10:31:34 10-9-2024;515.9343829200467;12.32;12.3
10:31:36 10-9-2024;515.9535334639836;12.22;12.3
10:31:38 10-9-2024;515.979928425784;12.14;12.34
10:31:40 10-9-2024;515.9665504776596;12.16;12.26
10:31:42 10-9-2024;515.9869269764872;12.28;12.36
10:31:44 10-9-2024;515.9919681323938;12.28;12.38
10:31:48 10-9-2024;334.85;12.92;12.92
10:31:50 10-9-2024;453.96828125;12.88;12.88
10:31:52 10-9-2024;495.90022666015625;12.94;12.98
10:31:54 10-9-2024;511.5966612782135;13;13
10:31:56 10-9-2024;514.5941083000091;13;12.98
10:31:58 10-9-2024;515.6931660988446;13;12.96
10:32:0 10-9-2024;515.9020214491089;13;13
10:32:2 10-9-2024;515.9786153834789;13;12.98
13:32:20 10-9-2024;337.31;93.48;93.21000000000001
13:32:22 10-9-2024;458.09346875;47.450874999999996;46.89465625
13:32:24 10-9-2024;507.01040815917975;28.45014466796875;27.81010201660156
13:32:26 10-9-2024;516.5319916929535;24.73933911644287;24.092775639334107
13:32:28 10-9-2024;520.0226465612701;23.379542882129993;22.741435087765595
13:32:30 10-9-2024;520.6878295133769;23.118695438468983;22.431134628551934
13:32:32 10-9-2024;520.9318642642389;23.025692129825785;22.37331383397403
13:32:34 10-9-2024;520.9782429971538;23.0082018638991;22.30514881632219
13:32:36 10-9-2024;520.9952513653292;23.00179013231579;22.255729898913305
13:32:38 10-9-2024;520.9984836599446;23.000571635403084;22.288902560539412
13:32:40 10-9-2024;520.9996690464947;23.000124764342424;22.27395564771257
13:32:42 10-9-2024;520.9998943195253;22.99753983988711;22.304659427780255
13:32:44 10-9-2024;520.9999769343808;22.997123929752266;22.27630729011301
13:32:46 10-9-2024;520.9999926346585;22.998998220710234;22.2663858254192
13:32:48 10-9-2024;520.9999983924547;22.99977932814664;22.27040691163438
13:32:50 10-9-2024;520.9999994866766;22.999929725622707;22.275706956869023
13:32:52 10-9-2024;520.999999887963;22.999984669674095;22.247415516492794
13:32:54 10-9-2024;520.9999999642242;22.987870104419112;22.255497991657226
13:32:56 10-9-2024;520.9999999921916;22.99416625570542;22.23151311601382
13:32:58 10-9-2024;520.9999999975066;22.985834431201248;22.156158525440844
13:33:0 10-9-2024;520.9999999994558;22.99546690738435;22.107017098554195
13:33:2 10-9-2024;520.9999999998263;22.995790532646858;22.17898498827732
13:33:4 10-9-2024;520.989999999962;22.99422452482837;22.22852717986619
13:33:6 10-9-2024;520.9980937499879;22.982825390098448;22.15936618115419
13:33:8 10-9-2024;520.9977409130832;22.988285620115317;22.07869283546596
13:33:10 10-9-2024;520.9993486696251;22.973398066934152;22.09604832122763
13:33:12 10-9-2024;520.9998610867257;22.971985827658433;22.13485772228377
13:33:14 10-9-2024;520.9953305612703;22.970926040469624;22.08043715757956
13:33:16 10-9-2024;520.9986931677855;22.993709903504634;22.09459861518443
13:33:18 10-9-2024;520.9995842518783;22.976492749890067;22.063880240472294
13:33:20 10-9-2024;520.9956594315399;22.963603252348676;22.059094870153817
13:33:22 10-9-2024;520.9884515516859;22.90291122330499;22.04634035749122
13:33:24 10-9-2024;520.9899564072949;22.923790245550006;22.041652382408916
13:33:26 10-9-2024;520.9864361038293;22.93511249505982;22.03606209857186
13:33:28 10-9-2024;520.9969347635349;22.912953855733708;22.02555599345255
13:33:30 10-9-2024;520.9953619242924;22.94104616000256;22.06167504158225
13:33:32 10-9-2024;520.9970699834957;22.89383764133413;22.03981671267898
13:33:34 10-9-2024;520.9945131681761;22.90069529083734;22.03523735726684
13:33:36 10-9-2024;520.9841119278383;22.914425277441588;22.019303664567904
13:33:38 10-9-2024;520.9939143624413;22.906032009400057;22.017267440748178
13:33:40 10-9-2024;520.9930317418049;22.883698255778015;22.049397461916804
13:33:42 10-9-2024;520.9940199499658;22.91265248940007;22.01232923014112
13:33:44 10-9-2024;520.9909513207929;22.891015147555905;22.046304875888588
13:33:46 10-9-2024;520.9975245509238;22.924356584154296;22.030172372192713
13:33:48 10-9-2024;520.9967090238129;22.918201861115065;22.01406498036412
13:33:50 10-9-2024;520.9890677820214;22.93526336999904;22.029259997108284
13:33:52 10-9-2024;520.9952939033464;22.919207300439325;22.028830271968637
13:33:54 10-9-2024;520.9863219628546;22.88011227641232;22.01396023642509
13:33:56 10-9-2024;520.9870437936275;22.90370161430584;22.005707775869062
13:33:58 10-9-2024;520.9780652896688;22.87468769512439;22.008523933710332
13:34:0 10-9-2024;520.979843128213;22.883839685174074;22.017550565425676
13:34:2 10-9-2024;520.9668920384513;22.864039705130086;22.01918829485263
13:34:4 10-9-2024;520.9875681890277;22.877604667989267;22.017455947936917
13:34:6 10-9-2024;520.9538545098338;22.87772739163165;22.00686558708489
13:34:8 10-9-2024;520.9738331617597;22.871927866233694;22.002224866023617
13:34:10 10-9-2024;520.9881670591656;22.909272075368335;22.01048551664646
13:34:12 10-9-2024;520.9885003777148;22.875910627267757;22.034561166555445
13:34:14 10-9-2024;520.9866080881096;22.872917650385887;22.020438597612237
13:34:16 10-9-2024;520.9609840906153;22.84315269432339;22.007516208329434
13:34:18 10-9-2024;520.9803500596336;22.881112791387167;22.00781130618266
13:34:20 10-9-2024;520.9780442814997;22.865665739540933;22.024707637063866
13:34:22 10-9-2024;520.9798836573917;22.8660016268526;22.00972356776282
13:34:24 10-9-2024;520.9722576466975;22.879817401133295;22.025520897808022
13:34:26 10-9-2024;520.9728482785634;22.851735462268884;22.00991788776448
13:34:28 10-9-2024;520.9774235599647;22.87936743067069;22.00345809747192
13:34:30 10-9-2024;520.9813180010067;22.90554491514291;22.022678473564575
13:34:32 10-9-2024;520.9849742238705;22.904465167651693;22.004596319969696
13:34:34 10-9-2024;520.9732762828936;22.909149046597946;22.00702967034847
13:34:36 10-9-2024;520.9711921255063;22.857247489629486;22.004838475262883
13:34:38 10-9-2024;520.9739731765231;22.885532151030425;22.003771057001714
13:34:40 10-9-2024;520.9898916879905;22.862196445825536;22.00357808349577
13:34:42 10-9-2024;520.9730927794004;22.871661252000777;22.03277738331648
13:34:44 10-9-2024;520.9694061074774;22.871072462522235;22.011155527839215
13:34:46 10-9-2024;520.966901668962;22.885324045789467;22.00715432941507
13:34:48 10-9-2024;520.9816338129764;22.908015645247126;22.01724017812881
13:34:50 10-9-2024;520.977485656236;22.851477662203326;22.00755695038894
13:34:52 10-9-2024;520.9792804838164;22.83924634909532;22.002758601712465
13:34:54 10-9-2024;520.9878225107293;22.83090961475877;22.017371717308205
13:34:56 10-9-2024;520.9766510964789;22.78231479065304;22.00929440953158
13:34:58 10-9-2024;520.9702650646892;22.815190715803585;22.01227374349222
13:35:0 10-9-2024;520.9498061269426;22.811211331913697;22.00263166990848
13:35:2 10-9-2024;520.9354623253317;22.80422363437753;22.00051104366951
13:35:4 10-9-2024;520.9311317681685;22.817423683178;22.00266448182714
13:35:6 10-9-2024;520.9597339691556;22.80197054560604;22.022701986961344
13:35:8 10-9-2024;520.9720015141254;22.857944766561264;22.019231139093378
13:35:10 10-9-2024;520.9802081535056;22.83130417655383;22.005343007513147
13:35:12 10-9-2024;520.9733942667403;22.786710944368554;22.004307510133668
13:35:14 10-9-2024;520.9431989774293;22.82436847388164;22.001157419906768
13:35:16 10-9-2024;520.9837456301391;22.78809162736132;22.022496573203075
13:35:18 10-9-2024;520.9706605063316;22.74528964338115;22.002709069831408
13:35:20 10-9-2024;520.9767477174069;22.86483974844465;22.010899416407312
13:35:22 10-9-2024;520.9544253909501;22.80181611006716;22.003149984640196
13:35:24 10-9-2024;520.9638093520739;22.793463063844037;22.00095354806349
13:35:26 10-9-2024;520.936254942425;22.85625758167005;22.004237191689818
13:35:28 10-9-2024;520.9459398821704;22.843829868677133;22.015612963418068
13:35:30 10-9-2024;520.950576826958;22.766684659639772;22.002416237991234
13:35:32 10-9-2024;520.955847382132;22.818263569018573;22.00290803733233
13:35:34 10-9-2024;520.9798812530967;22.76802829455773;22.01474032882742
13:35:36 10-9-2024;520.9287404110058;22.784242594531605;22.013426071912818
13:35:38 10-9-2024;520.9540682947163;22.8576741871079;22.021728417301965
13:35:40 10-9-2024;520.9433490711962;22.75462425890766;22.00438466937259
13:35:42 10-9-2024;520.9457415717889;22.806943181745027;22.003331763726678
13:35:44 10-9-2024;520.9567180983937;22.79336809040565;22.001313500486642
13:35:46 10-9-2024;520.9542194208003;22.805398470010918;22.0103034675389
13:35:48 10-9-2024;520.9622773091826;22.79202685515994;22.004503134817618
13:35:50 10-9-2024;520.9631261891872;22.800201385262074;22.001133740959954
13:35:52 10-9-2024;520.9574951651277;22.75545491427677;22.002865507003822
13:35:54 10-9-2024;520.9687515721197;22.75092564729727;22.00583960339556
13:35:56 10-9-2024;520.9658262872057;22.7614507761011;22.002360900101742
13:35:58 10-9-2024;520.9680167134246;22.75597969005358;22.010548560922018
13:36:0 10-9-2024;520.9710670653095;22.789767660526916;22.002081374942094
13:36:2 10-9-2024;520.9194542323285;22.753455400953808;22.000391044356846
13:36:4 10-9-2024;520.9526756362266;22.696314777729974;22.002626166916894
13:36:6 10-9-2024;520.9640495873955;22.731182479089505;22.00078737450043
13:36:8 10-9-2024;520.9438049486982;22.773859368162732;22.00025360549291
13:36:10 10-9-2024;520.9529162553528;22.73198807423819;22.002180342366767
13:36:12 10-9-2024;520.9818105767856;22.753316348703976;22.00077742943206
13:36:14 10-9-2024;520.9735967891683;22.68675667300382;22.000171714416744
13:36:16 10-9-2024;520.9653199397641;22.70544215409949;22.00217964942802
13:36:18 10-9-2024;520.8980049486981;22.75609914173364;22.003049283624303
13:36:20 10-9-2024;520.9272414385478;22.68328326376328;22.00121697862292
13:36:22 10-9-2024;520.9553127426652;22.671788961230618;22.000282094912006
13:36:24 10-9-2024;520.9665784717419;22.6648376023018;22.000090066694195
13:36:26 10-9-2024;520.9597045987862;22.65152012040851;22.00192590066998
13:36:28 10-9-2024;520.9522544520171;22.65305902933965;22.00054363783368
13:36:30 10-9-2024;520.9388410720891;22.644755174470543;22.00011533655611
13:36:32 10-9-2024;520.9424224290885;22.718507806339147;22.01003691107538
13:36:34 10-9-2024;520.9446856552449;22.639047682208343;22.00355337289774
13:36:36 10-9-2024;520.934986402378;22.738894970145513;22.001400723200263
13:36:38 10-9-2024;520.9329285542765;22.657714162157458;22.000323501745612
13:36:40 10-9-2024;520.9584526545331;22.690386094090915;22.000103275275436
13:36:42 10-9-2024;520.9179708261024;22.70496159211757;22.002522532540162
13:36:44 10-9-2024;520.9111560863823;22.708723977863098;22.001052507290485
13:36:46 10-9-2024;520.9421815352923;22.689131084602593;22.000246360596083
13:36:48 10-9-2024;520.9324016160638;22.7069846120963;22.002578651151893
13:36:50 10-9-2024;520.9105652039607;22.718558481293837;22.002683174522648
13:36:52 10-9-2024;520.9410486193684;22.700713365687687;22.01078763244592
13:36:54 10-9-2024;520.9554693447009;22.660876179276602;22.001213893831526
13:36:56 10-9-2024;520.9165974274036;22.65507090943881;22.01040674199107
13:36:58 10-9-2024;520.9067604497643;22.684613936039312;22.001135231404916
13:37:0 10-9-2024;520.9180760166533;22.672330025023214;22.000381541191
13:37:2 10-9-2024;520.9042879964231;22.646538248160493;22.000084413882398
13:37:4 10-9-2024;520.9550625961527;22.67799542070459;22.00002694645311
13:37:6 10-9-2024;520.9291396508291;22.669709985687692;22.000005880509757
13:37:8 10-9-2024;520.9576107812447;22.690767179626278;22.010001877762512
13:37:10 10-9-2024;520.9158481610692;22.690627175526657;22.001045722336862
13:37:12 10-9-2024;520.9310849170292;22.698257641226917;22.000352967783698
13:37:14 10-9-2024;520.9186924412238;22.664249257920385;22.000078178280308
13:37:16 10-9-2024;520.9453218296525;22.659373107756924;22.000024955302102
13:37:18 10-9-2024;520.9019048767968;22.685657955236017;22.000005445924938
13:37:20 10-9-2024;520.9469136824403;22.709748406032517;22.000001738990335
13:37:22 10-9-2024;520.9128131818446;22.687972532459398;22.00000037954871
13:37:24 10-9-2024;520.934199026143;22.65804293332626;22.000000121197985
13:37:26 10-9-2024;520.9159470882444;22.675816222224142;22.00000003870109
13:37:28 10-9-2024;520.8968312472284;22.673005279888727;22.000000008446822
13:37:30 10-9-2024;520.9313228759271;22.637237689418207;22.00000000269725
13:37:32 10-9-2024;520.9104254880174;22.67935353048452;22.0000000005887
13:37:34 10-9-2024;520.9364467851758;22.698863924659555;22.000000000187985
13:37:36 10-9-2024;520.8938266382704;22.689806533884276;22.00000000004103
13:37:38 10-9-2024;520.9331406283266;22.684820306021518;22.000000000013102
13:37:40 10-9-2024;520.9063443236062;22.70486502476287;22.000000000002856
13:37:42 10-9-2024;520.9315579108513;22.709527394372262;22.002125000000916
13:37:44 10-9-2024;520.9622927705859;22.719290570698007;22.00053736328145
13:37:46 10-9-2024;520.9438016984415;22.71285420795256;22.000167859436097
13:37:48 10-9-2024;520.926545780896;22.7422853181041;22.00003647377604
13:37:50 10-9-2024;520.914859802945;22.715012168424728;22.000011651668636
13:37:52 10-9-2024;520.9064125103761;22.67245212496284;22.00000254330886
13:37:54 10-9-2024;520.9204347827347;22.686055287941077;22.000000812127666
13:37:56 10-9-2024;520.9374195019763;22.670925540802646;22.00000017725317
13:37:58 10-9-2024;520.9473440673287;22.681965599227066;22.000000056600697
13:38:0 10-9-2024;520.951004432359;22.65545492022904;22.000000012353564
13:38:2 10-9-2024;520.9402930387974;22.696505411481834;22.002125003944755
13:38:4 10-9-2024;520.9431422053824;22.70047931892472;22.002662364142225
13:38:6 10-9-2024;520.9631845383245;22.70065707098925;22.000927625335965
13:38:8 10-9-2024;520.9411772322137;22.646718000630546;22.00020433327207
13:38:10 10-9-2024;520.9427644554763;22.665996017626373;22.000065070124567
13:38:12 10-9-2024;520.9629779989338;22.649704682725673;22.00001419498167
13:38:14 10-9-2024;520.9398542529404;22.68297447776785;22.000004533022466
13:38:16 10-9-2024;520.9350183869311;22.720242890402577;22.001907239381133
13:38:18 10-9-2024;520.929357085693;22.6908645687463;22.00303767921133
13:38:20 10-9-2024;520.914729123738;22.677295191435423;22.002780051672175
13:38:22 10-9-2024;520.9496413523788;22.67278234745189;22.00081864935904
13:38:24 10-9-2024;520.936027375141;22.655658574807106;22.000175355288988
13:38:26 10-9-2024;520.9402991003984;22.67094395758997;22.00255606807484
13:38:28 10-9-2024;520.9186056673719;22.648009285596036;22.00077200690051
13:38:30 10-9-2024;520.9387025456124;22.716240264571987;22.00274869912652
13:38:32 10-9-2024;520.9438470383656;22.674154468257285;22.000814037194882
13:38:34 10-9-2024;520.9499903718294;22.67103931330108;22.0027621121621
13:38:36 10-9-2024;520.9456198921847;22.718113615988212;22.01081696441387
13:38:38 10-9-2024;520.9306206676102;22.660692329052676;22.002169296899332
13:38:40 10-9-2024;520.9372504492429;22.69944474492809;22.00041023971752
13:38:42 10-9-2024;520.963812091175;22.708797927754386;22.000132288855195
13:38:44 10-9-2024;520.9470967830136;22.692375450384134;22.000028944766576
13:38:46 10-9-2024;520.9344246695139;22.678179799191568;22.000009241800825
13:38:48 10-9-2024;520.9588917998752;22.698390065912495;22.00000201703752
13:38:50 10-9-2024;520.9443525430397;22.693938408345915;22.000000644082863
